,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-09-23,802.0,4.0,326.0,3.0,352.0,135.0,307.0,2.0,0.0,1.0,757.0,3.0,1.0,155.0,3.0,7205.0,6.0,10.0,1379.0,10.0,783.0,5.0,1653.0,5.0,4.0,29.0,2.0,3.0,5.0,66.0,200.0,183.0,31.0,93.0,0.0,4.0,11.0,24137.0,33.0,3943.0,2.0,3597.0,100.0,6.0,72.0,2.0,1.0,0.0,15.0,2.0,6.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,842.0,13.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,27219.0,91.0,146.0,13.0,1.0,2251.0,0.0,173.0,917.0,173.0,0.0,39.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,46.0,5.0,12480.0,2.0,7083.0,0.0,7.0,186.0,503.0,8.0,1.0,3.0,0.0,3585.0,24197.0,6.0,5.0,0.0,65136.0
2022-09-24,802.0,4.0,326.0,3.0,352.0,135.0,307.0,2.0,0.0,1.0,757.0,3.0,1.0,164.0,3.0,7300.0,6.0,10.0,1389.0,10.0,842.0,5.0,1653.0,5.0,4.0,29.0,2.0,3.0,5.0,66.0,200.0,183.0,31.0,93.0,0.0,4.0,11.0,24137.0,33.0,3943.0,2.0,3597.0,100.0,6.0,72.0,2.0,1.0,0.0,18.0,2.0,6.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,842.0,14.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,27438.0,91.0,146.0,13.0,1.0,2311.0,0.0,173.0,917.0,173.0,0.0,39.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,46.0,5.0,12703.0,2.0,7083.0,0.0,7.0,186.0,503.0,8.0,1.0,3.0,0.0,3585.0,24402.0,6.0,5.0,0.0,65578.0
2022-09-25,802.0,4.0,326.0,3.0,352.0,135.0,307.0,2.0,0.0,1.0,757.0,3.0,1.0,164.0,3.0,7418.0,6.0,10.0,1389.0,10.0,842.0,5.0,1653.0,5.0,4.0,29.0,2.0,3.0,5.0,66.0,200.0,183.0,31.0,93.0,0.0,4.0,11.0,24137.0,33.0,3943.0,2.0,3597.0,100.0,6.0,72.0,2.0,1.0,0.0,18.0,2.0,6.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,842.0,14.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,27438.0,91.0,146.0,13.0,1.0,2311.0,0.0,173.0,917.0,173.0,0.0,39.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,46.0,5.0,12821.0,2.0,7083.0,0.0,7.0,186.0,503.0,8.0,1.0,3.0,0.0,3585.0,24402.0,6.0,5.0,0.0,65696.0
2022-09-26,802.0,4.0,326.0,3.0,352.0,135.0,309.0,2.0,0.0,1.0,757.0,3.0,1.0,164.0,5.0,7445.0,6.0,10.0,1389.0,10.0,842.0,5.0,1653.0,5.0,4.0,29.0,2.0,3.0,5.0,66.0,200.0,184.0,31.0,93.0,0.0,4.0,11.0,24238.0,33.0,3970.0,2.0,3601.0,100.0,6.0,74.0,2.0,1.0,0.0,18.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,178.0,250.0,842.0,14.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,27438.0,92.0,146.0,13.0,1.0,2311.0,0.0,182.0,917.0,173.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,12848.0,2.0,7122.0,0.0,7.0,186.0,513.0,8.0,1.0,3.0,0.0,3585.0,24402.0,6.0,5.0,0.0,65824.0
2022-09-27,803.0,4.0,326.0,3.0,352.0,136.0,309.0,2.0,0.0,1.0,770.0,3.0,1.0,175.0,5.0,7445.0,6.0,10.0,1389.0,10.0,842.0,5.0,1653.0,5.0,4.0,29.0,3.0,3.0,5.0,66.0,200.0,185.0,31.0,120.0,1.0,5.0,11.0,24363.0,40.0,3970.0,2.0,3607.0,100.0,6.0,74.0,2.0,1.0,0.0,20.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,846.0,14.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,28031.0,92.0,147.0,14.0,1.0,2423.0,0.0,188.0,917.0,173.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,12998.0,2.0,7149.0,0.0,7.0,192.0,513.0,8.0,1.0,3.0,0.0,3635.0,24990.0,6.0,5.0,0.0,66694.0
2022-09-28,803.0,4.0,326.0,3.0,352.0,136.0,310.0,2.0,0.0,1.0,770.0,3.0,1.0,180.0,5.0,7534.0,6.0,10.0,1389.0,10.0,842.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,66.0,200.0,185.0,31.0,120.0,1.0,5.0,11.0,24378.0,40.0,3970.0,2.0,3615.0,100.0,6.0,80.0,2.0,1.0,0.0,20.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,846.0,14.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,28472.0,92.0,147.0,14.0,1.0,2436.0,0.0,188.0,917.0,175.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,13496.0,2.0,7149.0,0.0,7.0,192.0,513.0,8.0,1.0,3.0,0.0,3635.0,25169.0,8.0,5.0,0.0,67648.0
2022-09-29,803.0,4.0,326.0,3.0,353.0,136.0,313.0,2.0,0.0,1.0,770.0,3.0,1.0,185.0,5.0,7624.0,6.0,10.0,1396.0,10.0,880.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,66.0,200.0,185.0,31.0,120.0,1.0,5.0,11.0,24419.0,40.0,3999.0,2.0,3621.0,100.0,6.0,80.0,2.0,1.0,0.0,24.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,846.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,456.0,28651.0,92.0,147.0,14.0,1.0,2449.0,0.0,188.0,917.0,182.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,13642.0,2.0,7149.0,0.0,7.0,195.0,513.0,8.0,1.0,3.0,0.0,3635.0,25330.0,8.0,5.0,0.0,68015.0
2022-09-30,834.0,4.0,396.0,3.0,353.0,136.0,313.0,2.0,0.0,1.0,770.0,3.0,1.0,185.0,5.0,7687.0,6.0,10.0,1396.0,10.0,880.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,67.0,202.0,185.0,31.0,120.0,1.0,5.0,11.0,24476.0,40.0,3999.0,2.0,3625.0,104.0,6.0,80.0,2.0,1.0,0.0,24.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,850.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,481.0,28755.0,92.0,147.0,14.0,2.0,2480.0,0.0,188.0,926.0,182.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,13807.0,2.0,7188.0,0.0,7.0,195.0,513.0,8.0,1.0,3.0,0.0,3635.0,25434.0,8.0,5.0,0.0,68372.0
2022-10-01,844.0,4.0,396.0,3.0,353.0,136.0,313.0,2.0,0.0,1.0,770.0,3.0,1.0,195.0,5.0,7804.0,6.0,10.0,1396.0,10.0,880.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,67.0,202.0,185.0,31.0,120.0,1.0,7.0,11.0,24476.0,40.0,3999.0,2.0,3625.0,104.0,6.0,80.0,2.0,1.0,0.0,27.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,850.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,481.0,28762.0,92.0,147.0,16.0,2.0,2521.0,0.0,188.0,926.0,182.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,13975.0,2.0,7188.0,0.0,17.0,195.0,513.0,8.0,1.0,3.0,0.0,3635.0,25434.0,8.0,5.0,0.0,68557.0
2022-10-02,844.0,4.0,396.0,3.0,355.0,136.0,313.0,2.0,0.0,1.0,770.0,3.0,1.0,195.0,5.0,7869.0,6.0,10.0,1396.0,10.0,880.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,67.0,202.0,185.0,31.0,120.0,1.0,7.0,11.0,24476.0,40.0,3999.0,2.0,3625.0,104.0,6.0,80.0,2.0,1.0,0.0,27.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,250.0,850.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,481.0,28762.0,92.0,147.0,16.0,2.0,2521.0,0.0,188.0,926.0,182.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,14040.0,2.0,7188.0,0.0,17.0,195.0,513.0,10.0,1.0,3.0,0.0,3635.0,25434.0,8.0,5.0,0.0,68624.0
2022-10-03,844.0,4.0,396.0,3.0,359.0,136.0,314.0,2.0,0.0,1.0,770.0,3.0,1.0,195.0,5.0,7869.0,6.0,10.0,1396.0,10.0,880.0,5.0,2042.0,5.0,4.0,29.0,3.0,3.0,5.0,67.0,202.0,185.0,31.0,120.0,1.0,9.0,11.0,24479.0,40.0,3999.0,2.0,3625.0,104.0,6.0,81.0,2.0,1.0,0.0,27.0,2.0,6.0,77.0,14.0,12.0,1.0,0.0,183.0,253.0,850.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,481.0,28764.0,92.0,147.0,16.0,2.0,2521.0,0.0,188.0,926.0,182.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,14040.0,2.0,7188.0,0.0,17.0,195.0,513.0,10.0,1.0,4.0,0.0,3635.0,25434.0,8.0,5.0,1.0,68633.0
2022-10-04,844.0,4.0,396.0,3.0,360.0,138.0,314.0,2.0,0.0,1.0,775.0,3.0,1.0,200.0,5.0,7869.0,6.0,10.0,1400.0,10.0,915.0,5.0,2042.0,5.0,5.0,29.0,4.0,3.0,5.0,68.0,202.0,187.0,31.0,142.0,1.0,9.0,11.0,24561.0,40.0,3999.0,2.0,3631.0,104.0,6.0,82.0,2.0,1.0,0.0,30.0,2.0,6.0,78.0,14.0,12.0,1.0,0.0,195.0,254.0,851.0,14.0,6.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1627.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,481.0,29015.0,92.0,149.0,16.0,2.0,2587.0,0.0,195.0,926.0,186.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,14168.0,2.0,7209.0,0.0,17.0,198.0,516.0,10.0,1.0,4.0,0.0,3654.0,25672.0,8.0,5.0,1.0,69097.0
2022-10-05,844.0,4.0,396.0,3.0,371.0,138.0,315.0,2.0,0.0,1.0,775.0,3.0,1.0,207.0,6.0,8029.0,6.0,10.0,1400.0,10.0,915.0,5.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,68.0,202.0,187.0,31.0,142.0,1.0,9.0,11.0,24566.0,40.0,3999.0,2.0,3631.0,104.0,6.0,82.0,2.0,1.0,0.0,30.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,195.0,254.0,851.0,14.0,6.0,0.0,6.0,11.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,11.0,481.0,30078.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,926.0,186.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,14750.0,2.0,7209.0,0.0,17.0,198.0,516.0,10.0,12.0,4.0,0.0,3654.0,26393.0,9.0,8.0,1.0,70760.0
2022-10-06,844.0,4.0,396.0,3.0,375.0,138.0,315.0,2.0,0.0,1.0,775.0,3.0,1.0,210.0,6.0,8147.0,6.0,10.0,1400.0,10.0,977.0,5.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,68.0,202.0,187.0,31.0,142.0,1.0,9.0,11.0,24619.0,40.0,4043.0,2.0,3640.0,104.0,6.0,82.0,2.0,1.0,0.0,32.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,195.0,254.0,851.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,11.0,481.0,30081.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,926.0,187.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,14933.0,2.0,7209.0,0.0,17.0,198.0,516.0,10.0,12.0,4.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71003.0
2022-10-07,920.0,4.0,479.0,3.0,375.0,138.0,317.0,2.0,0.0,1.0,775.0,3.0,1.0,211.0,6.0,8207.0,6.0,10.0,1406.0,10.0,977.0,5.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,187.0,52.0,142.0,1.0,9.0,11.0,24638.0,40.0,4043.0,2.0,3645.0,104.0,6.0,82.0,2.0,1.0,0.0,38.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,195.0,254.0,854.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1221.0,0.0,11.0,530.0,30114.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,930.0,187.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,15077.0,2.0,7209.0,0.0,17.0,198.0,517.0,10.0,12.0,4.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71275.0
2022-10-08,920.0,4.0,479.0,3.0,375.0,138.0,317.0,2.0,0.0,1.0,775.0,3.0,1.0,215.0,6.0,8270.0,6.0,10.0,1410.0,10.0,977.0,5.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,187.0,52.0,142.0,1.0,9.0,11.0,24638.0,40.0,4043.0,2.0,3645.0,104.0,6.0,82.0,2.0,1.0,0.0,38.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,195.0,254.0,854.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1221.0,0.0,11.0,530.0,30119.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,930.0,188.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,15144.0,2.0,7209.0,0.0,17.0,198.0,517.0,10.0,12.0,4.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71347.0
2022-10-09,920.0,4.0,479.0,3.0,376.0,138.0,317.0,2.0,0.0,1.0,775.0,3.0,1.0,215.0,6.0,8340.0,6.0,10.0,1410.0,10.0,977.0,6.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,187.0,52.0,142.0,1.0,9.0,11.0,24638.0,40.0,4043.0,2.0,3645.0,104.0,6.0,82.0,2.0,1.0,0.0,38.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,195.0,254.0,854.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1221.0,0.0,11.0,530.0,30119.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,930.0,188.0,0.0,40.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,47.0,5.0,15214.0,2.0,7209.0,0.0,17.0,198.0,517.0,10.0,12.0,4.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71418.0
2022-10-10,920.0,4.0,479.0,3.0,376.0,138.0,317.0,2.0,0.0,1.0,775.0,3.0,1.0,215.0,6.0,8340.0,6.0,10.0,1410.0,10.0,977.0,6.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,187.0,52.0,142.0,1.0,9.0,11.0,24654.0,41.0,4043.0,2.0,3645.0,104.0,6.0,82.0,2.0,1.0,0.0,42.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,854.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1221.0,0.0,11.0,530.0,30123.0,92.0,151.0,16.0,2.0,2587.0,0.0,195.0,930.0,188.0,0.0,40.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,15214.0,2.0,7219.0,0.0,17.0,198.0,517.0,10.0,12.0,5.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71438.0
2022-10-11,920.0,4.0,479.0,3.0,376.0,138.0,317.0,2.0,0.0,1.0,778.0,3.0,1.0,215.0,6.0,8340.0,6.0,10.0,1410.0,10.0,977.0,6.0,2453.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,189.0,52.0,142.0,1.0,10.0,11.0,24699.0,41.0,4043.0,2.0,3651.0,104.0,6.0,82.0,2.0,1.0,0.0,42.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,856.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,530.0,30124.0,92.0,163.0,16.0,2.0,2587.0,0.0,196.0,930.0,188.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,15214.0,2.0,7239.0,0.0,17.0,202.0,521.0,10.0,12.0,5.0,0.0,3654.0,26393.0,9.0,8.0,1.0,71496.0
2022-10-12,920.0,4.0,480.0,3.0,376.0,138.0,320.0,2.0,0.0,1.0,779.0,3.0,1.0,219.0,9.0,8461.0,6.0,10.0,1410.0,10.0,1012.0,6.0,2730.0,5.0,6.0,29.0,4.0,3.0,5.0,70.0,228.0,189.0,52.0,185.0,1.0,10.0,11.0,24706.0,41.0,4043.0,2.0,3651.0,104.0,6.0,82.0,2.0,1.0,0.0,43.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,856.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,1968.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,530.0,30327.0,92.0,163.0,16.0,2.0,2768.0,0.0,196.0,930.0,189.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,15876.0,2.0,7239.0,0.0,17.0,202.0,521.0,10.0,12.0,5.0,0.0,3654.0,26594.0,9.0,8.0,1.0,72368.0
2022-10-13,920.0,4.0,524.0,3.0,376.0,138.0,320.0,2.0,0.0,1.0,779.0,3.0,1.0,226.0,9.0,8521.0,6.0,10.0,1410.0,10.0,1064.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,228.0,189.0,52.0,185.0,1.0,10.0,11.0,24727.0,41.0,4064.0,2.0,3651.0,104.0,6.0,82.0,2.0,1.0,0.0,43.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,856.0,14.0,7.0,0.0,6.0,14.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,530.0,30749.0,92.0,163.0,16.0,2.0,2768.0,0.0,196.0,930.0,191.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16039.0,2.0,7239.0,0.0,17.0,202.0,521.0,10.0,12.0,5.0,0.0,3654.0,26834.0,9.0,8.0,1.0,72974.0
2022-10-14,955.0,4.0,524.0,3.0,380.0,138.0,320.0,2.0,0.0,1.0,779.0,3.0,1.0,228.0,9.0,8543.0,6.0,12.0,1410.0,13.0,1064.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,189.0,52.0,185.0,1.0,10.0,11.0,24766.0,41.0,4064.0,2.0,3651.0,105.0,6.0,82.0,2.0,1.0,0.0,43.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,881.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,552.0,30823.0,92.0,163.0,16.0,2.0,2768.0,0.0,196.0,940.0,191.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16064.0,2.0,7239.0,0.0,17.0,206.0,521.0,10.0,12.0,5.0,0.0,3654.0,26908.0,10.0,8.0,1.0,73151.0
2022-10-15,955.0,4.0,524.0,3.0,380.0,138.0,320.0,2.0,0.0,1.0,779.0,3.0,1.0,231.0,9.0,8621.0,6.0,12.0,1410.0,13.0,1064.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,189.0,52.0,185.0,1.0,10.0,11.0,24766.0,41.0,4064.0,2.0,3651.0,105.0,6.0,82.0,2.0,1.0,0.0,55.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,881.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,552.0,31055.0,92.0,163.0,16.0,2.0,2785.0,0.0,196.0,940.0,191.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16162.0,2.0,7239.0,0.0,17.0,206.0,521.0,10.0,12.0,5.0,0.0,3654.0,27128.0,10.0,8.0,1.0,73481.0
2022-10-16,955.0,4.0,524.0,3.0,380.0,138.0,320.0,2.0,0.0,1.0,779.0,3.0,1.0,231.0,9.0,8652.0,6.0,12.0,1410.0,13.0,1064.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,189.0,52.0,185.0,1.0,10.0,11.0,24766.0,41.0,4064.0,2.0,3651.0,105.0,6.0,82.0,2.0,1.0,0.0,55.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,881.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,23.0,552.0,31055.0,92.0,163.0,16.0,2.0,2785.0,0.0,196.0,940.0,191.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16196.0,2.0,7239.0,0.0,17.0,206.0,521.0,10.0,12.0,5.0,0.0,3654.0,27128.0,11.0,10.0,1.0,73515.0
2022-10-17,955.0,4.0,524.0,3.0,380.0,138.0,321.0,2.0,0.0,1.0,779.0,3.0,1.0,231.0,9.0,8652.0,6.0,12.0,1410.0,13.0,1064.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,189.0,52.0,185.0,1.0,10.0,11.0,24786.0,41.0,4064.0,2.0,3651.0,105.0,6.0,82.0,2.0,1.0,0.0,55.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,881.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,27.0,552.0,31055.0,92.0,167.0,16.0,2.0,2785.0,0.0,196.0,940.0,191.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16196.0,2.0,7239.0,0.0,17.0,206.0,521.0,10.0,12.0,5.0,0.0,3673.0,27128.0,11.0,10.0,1.0,73539.0
2022-10-18,955.0,4.0,524.0,3.0,381.0,140.0,321.0,2.0,0.0,1.0,779.0,3.0,1.0,234.0,9.0,8652.0,6.0,12.0,1410.0,13.0,1078.0,6.0,2730.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,189.0,52.0,185.0,1.0,11.0,11.0,24786.0,41.0,4064.0,2.0,3651.0,105.0,6.0,82.0,2.0,1.0,0.0,61.0,2.0,6.0,78.0,16.0,12.0,1.0,0.0,198.0,254.0,881.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2147.0,2.0,3.0,2.0,3.0,1.0,1223.0,0.0,27.0,552.0,31063.0,92.0,169.0,16.0,2.0,2820.0,0.0,196.0,940.0,192.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16248.0,2.0,7239.0,0.0,17.0,206.0,521.0,11.0,12.0,5.0,0.0,3673.0,27128.0,11.0,10.0,1.0,73602.0
2022-10-19,956.0,4.0,524.0,3.0,385.0,140.0,323.0,2.0,0.0,1.0,784.0,3.0,1.0,235.0,9.0,8725.0,6.0,12.0,1410.0,13.0,1116.0,6.0,3110.0,5.0,7.0,29.0,4.0,3.0,5.0,70.0,235.0,191.0,52.0,185.0,1.0,11.0,11.0,24911.0,41.0,4084.0,2.0,3656.0,105.0,6.0,82.0,2.0,1.0,0.0,61.0,2.0,6.0,79.0,16.0,12.0,1.0,0.0,200.0,257.0,888.0,14.0,7.0,0.0,6.0,18.0,3.0,5.0,55.0,33.0,1.0,2468.0,2.0,3.0,2.0,3.0,1.0,1226.0,0.0,27.0,552.0,31625.0,92.0,169.0,16.0,2.0,2913.0,0.0,201.0,940.0,194.0,0.0,41.0,2.0,1.0,1.0,0.0,40.0,19.0,14.0,47.0,5.0,16833.0,2.0,7277.0,0.0,18.0,207.0,542.0,11.0,12.0,5.0,0.0,3686.0,27367.0,11.0,10.0,2.0,74879.0
