,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-07-04,4.29,0.0,0.29,0.0,3.43,0.71,2.43,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,7.86,0.14,0.29,7.43,0.0,0.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.14,189.29,0.86,24.0,0.0,53.71,0.86,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,1.57,3.29,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.71,0.0,0.0,0.0,0.0,0.0,13.57,0.0,0.0,3.0,37.43,1.57,0.71,0.0,0.0,0.43,0.0,0.43,7.14,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,9.29,0.0,9.14,0.0,0.0,2.14,6.71,0.0,0.14,0.0,0.0,46.43,28.14,0.0,0.0,0.0,244.43
2022-07-05,4.29,0.0,0.29,0.0,2.86,0.71,2.43,0.0,0.0,0.0,7.29,0.0,0.0,0.0,0.0,8.29,0.14,0.29,9.14,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.14,0.0,0.0,0.0,0.0,0.14,226.0,0.86,19.57,0.0,57.71,0.86,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.14,0.0,0.0,0.0,2.29,2.71,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.86,0.0,1.71,0.0,0.0,0.0,0.0,0.0,13.57,0.0,0.0,3.0,48.0,2.14,0.71,0.0,0.0,2.0,0.0,0.86,6.0,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,11.14,0.0,65.14,0.0,0.0,2.14,7.0,0.0,0.14,0.0,0.0,22.71,37.0,0.0,0.0,0.0,293.0
2022-07-06,4.29,0.0,0.29,0.0,2.57,0.71,2.43,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,8.29,0.14,0.29,11.86,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.14,0.0,0.0,0.14,271.14,0.86,19.57,0.0,61.43,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.86,2.43,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.71,0.0,0.0,0.0,0.0,0.0,13.57,0.0,0.0,3.0,44.71,0.57,0.71,0.14,0.0,1.71,0.0,0.43,3.43,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,11.0,0.0,96.71,0.0,0.0,3.0,5.71,0.0,0.14,0.0,0.0,39.29,30.86,0.0,0.0,0.0,334.43
2022-07-07,4.29,0.0,0.29,0.0,2.57,1.14,2.43,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,10.0,0.0,0.29,11.43,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,0.14,243.86,1.29,11.29,0.0,59.43,0.86,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.71,2.43,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.71,0.0,0.0,0.0,0.0,0.0,20.71,0.0,0.0,3.0,49.86,0.57,1.14,0.14,0.0,1.71,0.0,0.43,1.86,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.71,0.14,12.71,0.0,96.71,0.0,0.0,2.14,6.86,0.0,0.0,0.0,0.0,16.57,36.29,0.0,0.0,0.0,314.43
2022-07-08,3.14,0.0,0.0,0.0,2.57,1.14,0.0,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,14.86,0.0,0.0,11.86,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,0.14,217.14,1.29,11.29,0.0,47.29,0.71,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.71,2.43,5.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.71,0.0,0.0,0.0,0.0,0.0,16.29,0.0,0.0,2.43,50.29,0.57,1.14,0.14,0.0,1.71,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.71,0.0,17.29,0.0,96.71,0.0,0.0,2.14,5.71,0.0,0.0,0.0,0.0,16.57,36.29,0.0,0.0,0.0,291.57
2022-07-09,3.14,0.0,0.0,0.0,2.57,1.14,0.0,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,21.0,0.0,0.0,12.57,0.0,1.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,0.14,213.71,1.29,11.29,0.0,47.29,0.71,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.71,2.43,5.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.29,0.0,0.0,2.43,57.29,0.57,1.14,0.14,0.0,2.14,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.71,0.0,24.71,0.0,96.71,0.0,0.0,2.14,2.29,0.0,0.0,0.0,0.0,16.57,43.29,0.0,0.0,0.0,302.57
2022-07-10,3.14,0.0,0.0,0.0,1.71,1.57,3.57,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,20.29,0.0,0.0,12.57,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.14,0.14,0.14,0.0,0.0,0.14,376.57,1.29,31.86,0.0,62.29,0.71,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0.71,1.57,9.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,16.29,0.0,0.0,2.43,56.71,0.57,1.57,0.14,0.0,2.14,0.0,1.29,8.29,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.29,0.0,23.71,0.0,176.29,0.0,0.0,2.14,3.57,0.0,0.0,0.0,0.0,45.29,43.29,0.0,0.0,0.0,463.43
2022-07-11,3.14,0.0,0.43,0.0,2.43,1.14,3.57,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,20.43,0.0,0.0,12.57,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.86,0.14,0.14,0.0,0.0,0.14,376.86,0.43,31.86,0.0,59.29,0.71,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0.71,2.0,9.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.14,0.0,0.0,0.0,0.0,0.0,21.57,0.0,0.29,2.43,57.43,0.57,1.43,0.14,0.0,2.14,0.0,1.29,8.29,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.14,0.86,0.0,24.29,0.0,176.29,0.0,0.0,2.14,3.57,0.0,0.0,0.0,0.0,45.29,43.29,0.0,0.0,0.0,465.57
2022-07-12,3.14,0.0,0.43,0.0,3.57,1.86,3.71,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,20.14,0.0,0.0,10.71,0.0,0.71,0.14,0.14,0.0,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.86,0.14,0.14,0.0,0.0,0.0,328.57,0.43,20.57,0.0,56.29,0.71,0.43,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,1.43,3.0,8.43,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.14,0.0,0.0,0.0,0.0,0.0,21.57,0.14,0.29,2.43,56.14,1.57,2.29,0.14,0.0,2.0,0.0,1.14,8.29,0.14,0.0,0.29,0.14,0.0,0.0,0.0,0.0,0.43,0.14,0.86,0.0,23.57,0.0,111.14,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,71.43,43.71,0.0,0.0,0.0,417.29
2022-07-13,3.14,0.0,0.43,0.0,3.29,1.57,3.71,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20.14,0.0,0.0,17.0,0.0,0.71,0.14,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.0,0.86,0.14,0.0,0.0,0.0,0.0,338.29,0.43,20.57,0.0,55.71,0.71,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,1.43,2.57,8.43,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,21.57,0.0,0.29,2.43,76.71,2.0,2.0,0.0,0.0,2.0,0.0,1.14,8.29,0.43,0.0,0.43,0.14,0.0,0.0,0.0,0.0,0.57,0.14,0.86,0.0,23.57,0.0,138.57,0.0,0.0,2.14,6.29,0.0,0.0,0.0,0.0,54.86,57.86,0.0,0.0,0.0,447.0
2022-07-14,3.14,0.0,0.86,0.0,4.0,1.86,4.57,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,17.43,0.0,0.0,17.0,0.0,1.14,0.14,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,347.57,0.0,47.86,0.0,44.14,0.71,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,1.43,3.0,8.43,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,14.43,0.0,0.29,2.43,71.43,2.14,2.29,0.0,0.0,3.0,0.0,1.29,8.29,0.43,0.0,0.57,0.14,0.0,0.0,0.14,0.57,0.57,0.0,0.71,0.0,22.71,0.0,138.57,0.0,0.0,0.86,7.14,0.0,0.0,0.0,0.0,54.86,52.71,0.0,0.0,0.0,451.14
2022-07-15,3.14,0.0,0.86,0.0,4.0,1.86,5.29,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17.43,0.29,1.14,0.14,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,377.71,0.0,47.86,0.0,57.86,0.29,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,1.43,3.0,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.29,2.43,83.0,2.29,2.29,0.0,0.0,4.43,0.0,1.29,14.29,0.43,0.0,0.57,0.14,0.0,0.0,0.14,0.57,0.57,0.14,0.86,0.14,30.71,0.0,138.57,0.0,0.0,2.14,8.29,0.0,0.0,0.0,0.0,54.86,63.43,0.0,0.0,0.0,500.86
2022-07-16,3.14,0.0,1.0,0.0,4.0,1.86,5.29,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,23.43,0.29,0.43,0.14,0.14,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,377.71,0.0,47.86,0.0,57.86,0.29,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,1.43,3.0,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.29,2.43,134.86,2.29,2.29,0.0,0.0,5.29,0.0,1.29,14.29,0.43,0.0,0.57,0.14,0.0,0.0,0.14,0.57,0.57,0.14,0.86,0.14,21.86,0.0,138.57,0.0,0.0,2.14,8.29,0.0,0.0,0.0,0.0,54.86,109.57,0.0,0.0,0.0,543.86
2022-07-17,3.14,0.0,1.0,0.0,3.71,1.43,1.71,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25.57,0.0,0.0,23.43,0.29,0.43,0.14,0.14,0.0,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,214.86,0.0,27.29,0.0,42.86,0.29,0.57,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.14,0.0,0.0,1.43,2.71,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.29,2.43,135.14,2.29,1.86,0.0,0.0,5.29,0.0,0.43,6.0,0.43,0.0,0.29,0.14,0.0,0.0,0.14,0.57,0.57,0.14,0.29,0.14,32.43,0.0,59.0,0.0,0.0,2.14,7.0,0.0,0.0,0.0,0.0,26.14,109.57,0.0,0.0,0.0,391.14
2022-07-18,3.14,0.0,0.57,0.0,5.0,1.43,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.71,0.0,0.0,23.43,0.29,0.43,0.14,0.14,0.0,0.0,0.29,0.0,0.0,0.0,0.14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,286.57,0.0,27.29,0.0,43.29,0.29,0.57,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.0,0.0,1.43,4.29,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,6.57,0.0,0.0,2.43,135.29,2.71,1.57,0.0,0.0,5.29,0.0,1.29,6.0,0.43,0.0,0.57,0.14,0.0,0.0,0.14,0.57,0.29,0.14,0.86,0.14,30.14,0.0,114.43,0.0,0.0,2.14,8.29,0.0,0.0,0.0,0.0,43.43,109.57,0.0,0.0,0.0,461.71
2022-07-19,3.14,0.0,1.0,0.0,5.0,1.86,3.57,0.0,0.0,0.14,12.43,0.0,0.0,0.0,0.14,23.57,0.0,0.0,23.43,0.29,1.0,0.0,0.14,0.0,0.0,0.43,0.0,0.0,0.0,0.57,0.0,1.86,0.0,0.0,0.0,0.0,0.29,334.0,0.0,27.29,0.0,56.71,0.29,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.29,0.0,0.0,2.14,4.14,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.14,0.0,1.86,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,2.43,175.43,2.0,1.86,0.0,0.0,7.0,0.0,2.71,6.0,0.86,0.0,0.71,0.0,0.0,0.0,0.29,0.57,0.29,0.14,1.14,0.14,32.71,0.0,114.43,0.0,0.0,3.14,6.43,0.0,0.0,0.0,0.0,54.29,149.14,0.0,0.0,0.0,552.14
2022-07-20,3.14,0.0,1.0,0.0,4.86,1.86,3.57,0.0,0.0,0.14,12.43,0.0,0.0,0.0,0.14,23.57,0.0,0.0,18.14,0.29,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.43,0.0,2.0,0.0,0.14,0.0,0.0,0.29,322.57,0.0,27.29,0.0,59.43,0.29,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.29,0.0,0.0,2.14,4.14,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.14,0.14,1.86,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,2.43,178.0,1.86,1.86,0.0,0.0,9.43,0.0,2.71,6.0,0.57,0.0,0.57,0.0,0.0,0.0,0.29,0.57,0.14,0.14,1.14,0.14,35.14,0.0,96.86,0.0,0.0,3.14,6.86,0.0,0.0,0.0,0.0,57.43,157.14,0.0,0.0,0.0,545.57
2022-07-21,3.14,0.0,0.57,0.0,4.14,1.29,3.14,0.0,0.0,0.14,12.43,0.0,0.0,0.0,0.14,22.29,0.0,0.0,18.14,0.29,0.57,0.0,0.43,0.0,0.14,0.57,0.0,0.0,0.0,0.43,0.0,2.14,0.29,0.14,0.0,0.0,0.29,381.0,0.0,77.29,0.0,71.0,0.29,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.14,0.0,0.0,2.14,3.14,11.71,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.57,1.14,0.14,1.86,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,2.43,188.86,1.71,1.29,0.0,0.0,10.86,0.0,2.57,6.0,0.57,0.14,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.14,1.14,0.14,34.86,0.0,96.86,0.0,0.0,3.14,5.0,0.14,0.0,0.0,0.0,57.43,167.57,0.0,0.0,0.0,613.29
2022-07-22,2.29,0.0,0.86,0.0,4.57,1.29,2.43,0.0,0.0,0.14,12.43,0.0,0.0,0.0,0.14,40.29,0.0,0.0,17.57,0.0,0.57,0.0,0.43,0.0,0.14,0.71,0.0,0.0,0.0,0.43,0.0,2.57,0.29,0.14,0.0,0.0,0.29,382.86,0.0,77.29,0.0,68.29,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.14,0.0,0.0,2.14,3.57,11.71,0.0,0.0,0.0,0.14,0.43,0.0,0.0,0.86,1.14,0.14,1.86,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,2.14,202.14,1.57,1.29,0.0,0.0,11.43,0.0,2.57,10.43,1.0,0.14,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.14,1.0,0.0,53.71,0.0,96.86,0.0,0.0,2.71,3.86,0.14,0.0,0.0,0.0,57.43,181.0,0.0,0.0,0.0,646.86
2022-07-23,2.29,0.0,0.71,0.0,4.57,1.29,2.43,0.0,0.0,0.14,12.43,0.0,0.14,0.0,0.14,40.29,0.0,0.0,20.29,0.0,0.57,0.0,0.43,0.0,0.14,0.71,0.0,0.0,0.0,0.43,0.0,2.57,0.29,0.14,0.0,0.0,0.29,382.86,0.0,77.29,0.0,68.29,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.14,0.0,0.0,2.14,3.57,11.71,0.0,0.0,0.0,0.14,0.43,0.0,0.0,0.86,1.14,0.14,2.0,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,2.14,183.57,1.57,1.29,0.0,0.0,12.57,0.0,2.57,10.43,1.0,0.14,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.14,1.0,0.0,54.71,0.0,96.86,0.0,0.0,2.71,3.86,0.14,0.0,0.0,0.0,57.43,159.43,0.0,0.0,0.0,629.29
2022-07-24,2.29,0.0,0.71,0.0,5.43,1.57,2.43,0.0,0.0,0.14,12.43,0.0,0.14,0.0,0.14,29.71,0.0,0.0,20.29,0.0,0.57,0.0,0.71,0.0,0.14,0.71,0.0,0.0,0.0,0.43,0.0,2.57,0.29,0.29,0.0,0.0,0.29,382.86,0.0,77.29,0.0,68.29,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.14,0.0,0.0,2.14,3.57,11.71,0.0,0.0,0.0,0.14,0.43,0.0,0.0,0.86,1.14,0.14,2.43,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,2.14,184.0,1.57,1.57,0.0,0.0,12.57,0.0,2.57,10.43,1.0,0.29,0.43,0.0,0.0,0.0,0.14,0.0,0.29,0.14,1.0,0.0,44.57,0.0,96.86,0.0,0.0,2.71,3.86,0.14,0.0,0.0,0.43,57.43,159.43,0.0,0.0,0.0,620.71
2022-07-25,2.29,0.29,0.71,0.0,5.0,1.57,2.29,0.0,0.0,0.14,12.43,0.0,0.14,0.0,0.14,29.71,0.14,0.0,20.29,0.0,0.57,0.0,0.71,0.0,0.14,0.71,0.0,0.0,0.0,0.71,0.0,2.29,0.29,0.29,0.0,0.0,0.29,340.86,0.0,93.57,0.0,70.43,0.14,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.29,0.43,0.0,0.0,2.14,2.57,9.71,0.0,0.14,0.0,0.14,0.43,0.0,0.0,1.0,1.14,0.14,1.57,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,2.14,183.14,1.14,1.57,0.0,0.0,12.57,0.0,2.86,10.43,1.0,0.29,0.29,0.0,0.0,0.0,0.14,0.0,0.43,0.14,0.57,0.0,44.57,0.0,45.14,0.0,0.0,3.0,4.43,0.14,0.0,0.0,0.0,50.29,159.43,0.0,0.0,0.0,577.43
2022-07-26,2.29,0.43,0.57,0.0,5.0,0.43,3.29,0.0,0.0,0.0,11.57,0.0,0.14,0.0,0.0,44.57,0.14,0.0,20.29,0.0,2.71,0.0,0.71,0.0,0.14,0.57,0.0,0.0,0.0,0.29,0.0,2.43,0.29,0.29,0.0,0.0,0.0,345.71,0.57,93.57,0.0,53.86,0.14,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.29,0.0,0.0,2.29,2.71,7.43,0.14,0.14,0.0,0.14,0.43,0.0,0.0,1.29,0.0,0.14,1.57,0.0,0.0,0.0,0.0,0.0,23.14,0.0,0.0,2.14,176.43,0.71,0.43,0.0,0.0,17.86,0.0,1.86,10.43,0.71,0.29,0.14,0.0,0.0,0.0,0.0,0.71,0.57,0.14,1.0,0.0,66.71,0.0,108.71,0.0,0.0,1.43,3.71,0.14,0.0,0.0,0.0,13.29,153.0,0.0,0.0,0.0,596.57
2022-07-27,2.29,0.43,0.57,0.0,5.43,0.43,3.29,0.0,0.0,0.0,11.57,0.0,0.14,0.0,0.0,44.57,0.14,0.0,20.0,0.0,2.71,0.0,0.71,0.0,0.14,0.43,0.0,0.0,0.0,0.29,0.0,3.57,0.29,0.14,0.0,0.0,0.0,350.14,0.57,93.57,0.0,49.86,0.14,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.29,0.0,0.0,2.29,2.71,7.43,0.14,0.29,0.0,0.14,0.43,0.0,0.0,1.29,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,23.14,0.0,0.0,2.14,239.14,0.57,0.43,0.0,0.0,16.14,0.0,1.86,10.43,0.71,0.29,0.14,0.0,0.0,0.0,0.14,0.71,0.71,0.14,1.0,0.0,64.86,0.0,87.57,0.0,0.0,1.43,3.57,0.14,0.0,0.0,0.0,42.14,216.14,0.0,0.0,0.0,662.29
2022-07-28,2.29,0.43,0.57,0.0,4.86,0.43,3.43,0.0,0.0,0.0,11.57,0.0,0.14,0.0,0.0,44.57,0.14,0.0,20.14,0.0,3.57,0.0,0.29,0.0,0.29,0.57,0.0,0.0,0.0,0.29,0.0,4.0,0.0,0.14,0.0,0.0,0.14,314.14,0.57,54.86,0.0,49.86,0.14,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0,0.0,2.29,2.71,7.43,0.14,0.29,0.0,0.14,0.0,0.0,0.0,1.71,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,23.14,0.0,0.0,2.14,234.29,0.71,0.43,0.0,0.0,16.0,0.0,1.86,10.43,0.71,0.14,0.14,0.0,0.0,0.0,0.14,0.71,0.71,0.14,0.86,0.0,65.14,0.0,87.57,0.0,0.0,1.43,5.0,0.14,0.0,0.0,0.0,42.14,211.29,0.0,0.0,0.0,621.14
2022-07-29,5.71,0.43,0.29,0.0,4.57,0.43,3.86,0.0,0.0,0.0,11.57,0.0,0.14,0.0,0.0,55.14,0.14,0.0,20.86,0.0,3.57,0.0,0.29,0.0,0.29,0.43,0.0,0.0,0.0,0.29,0.0,4.29,0.0,0.14,0.0,0.0,0.14,309.29,0.57,54.86,0.0,46.71,2.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,0.0,2.29,2.29,7.43,0.14,0.29,0.0,0.0,0.0,0.14,0.0,1.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,3.43,353.14,0.71,0.43,0.0,0.0,17.86,0.14,1.86,6.43,0.29,0.14,0.14,0.0,0.0,0.0,0.14,0.71,0.71,0.43,0.86,0.14,77.29,0.0,87.57,0.0,0.0,1.14,6.86,0.14,0.0,0.0,0.0,42.14,330.43,0.0,0.0,0.0,750.43
2022-07-30,5.71,0.43,0.29,0.0,4.57,0.43,3.86,0.0,0.0,0.0,11.57,0.0,0.0,0.0,0.0,55.14,0.14,0.0,17.43,0.0,5.0,0.0,0.29,0.0,0.29,0.43,0.0,0.0,0.0,0.29,0.0,4.29,0.0,0.14,0.0,0.0,0.14,309.29,0.57,54.86,0.0,46.71,2.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,0.0,2.29,2.29,7.43,0.14,0.29,0.0,0.0,0.0,0.14,0.0,1.29,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,3.43,349.57,0.71,0.43,0.0,0.0,18.0,0.14,1.86,6.43,0.29,0.14,0.14,0.0,0.0,0.0,0.14,0.71,0.71,0.43,0.86,0.14,78.86,0.0,87.57,0.0,0.0,1.14,6.86,0.14,0.0,0.0,0.0,42.14,330.71,0.0,0.0,0.0,748.43
2022-07-31,5.71,0.43,0.29,0.0,3.86,0.14,3.86,0.0,0.0,0.0,11.57,0.0,0.0,0.0,0.0,55.14,0.14,0.0,17.43,0.0,5.0,0.0,0.0,0.0,0.29,0.43,0.0,0.0,0.0,0.29,0.0,4.29,0.0,0.0,0.0,0.0,0.14,309.43,0.57,54.86,0.0,46.71,2.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,0.0,2.29,2.29,7.43,0.14,0.29,0.0,0.0,0.0,0.14,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,23.86,0.0,0.0,3.43,348.86,0.71,0.14,0.0,0.0,18.0,0.14,1.86,6.43,0.29,0.0,0.14,0.0,0.0,0.0,0.29,0.71,0.43,0.43,0.86,0.14,78.57,0.0,87.57,0.0,0.0,1.14,6.86,0.14,0.0,0.0,0.0,42.14,330.71,0.14,0.0,0.0,746.57
